crop_path,word_text,char_indices,word_length,language
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\75975500-56eb-4f3b-92b0-930abeb3565d_word5.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\75975500-56eb-4f3b-92b0-930abeb3565d_word6.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\75975500-56eb-4f3b-92b0-930abeb3565d_word7.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\75975500-56eb-4f3b-92b0-930abeb3565d_word8.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\75975500-56eb-4f3b-92b0-930abeb3565d_word9.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\75975500-56eb-4f3b-92b0-930abeb3565d_word10.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\75975500-56eb-4f3b-92b0-930abeb3565d_word11.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\75975500-56eb-4f3b-92b0-930abeb3565d_word12.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\75975500-56eb-4f3b-92b0-930abeb3565d_word13.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\75975500-56eb-4f3b-92b0-930abeb3565d_word14.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\75975500-56eb-4f3b-92b0-930abeb3565d_word15.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\75975500-56eb-4f3b-92b0-930abeb3565d_word16.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\a3c5104d-890b-48f6-9d52-420e3a3acff8_word1.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\a3c5104d-890b-48f6-9d52-420e3a3acff8_word2.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\a3c5104d-890b-48f6-9d52-420e3a3acff8_word3.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\a3c5104d-890b-48f6-9d52-420e3a3acff8_word4.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\a3c5104d-890b-48f6-9d52-420e3a3acff8_word5.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\a3c5104d-890b-48f6-9d52-420e3a3acff8_word6.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\a3c5104d-890b-48f6-9d52-420e3a3acff8_word7.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\a3c5104d-890b-48f6-9d52-420e3a3acff8_word8.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\a3c5104d-890b-48f6-9d52-420e3a3acff8_word9.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\a3c5104d-890b-48f6-9d52-420e3a3acff8_word10.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\a3c5104d-890b-48f6-9d52-420e3a3acff8_word11.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\a3c5104d-890b-48f6-9d52-420e3a3acff8_word12.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\a3c5104d-890b-48f6-9d52-420e3a3acff8_word13.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\a3c5104d-890b-48f6-9d52-420e3a3acff8_word14.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\a3c5104d-890b-48f6-9d52-420e3a3acff8_word15.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\a3c5104d-890b-48f6-9d52-420e3a3acff8_word16.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\a3c5104d-890b-48f6-9d52-420e3a3acff8_word17.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\a3c5104d-890b-48f6-9d52-420e3a3acff8_word18.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\a3c5104d-890b-48f6-9d52-420e3a3acff8_word19.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\a3c5104d-890b-48f6-9d52-420e3a3acff8_word20.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\a3c5104d-890b-48f6-9d52-420e3a3acff8_word21.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\a3c5104d-890b-48f6-9d52-420e3a3acff8_word22.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\a3c5104d-890b-48f6-9d52-420e3a3acff8_word23.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\a3c5104d-890b-48f6-9d52-420e3a3acff8_word24.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\a3c5104d-890b-48f6-9d52-420e3a3acff8_word25.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\a3c5104d-890b-48f6-9d52-420e3a3acff8_word26.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\a3c5104d-890b-48f6-9d52-420e3a3acff8_word27.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\a3c5104d-890b-48f6-9d52-420e3a3acff8_word28.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\a3c5104d-890b-48f6-9d52-420e3a3acff8_word29.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\a3c5104d-890b-48f6-9d52-420e3a3acff8_word30.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\a3c5104d-890b-48f6-9d52-420e3a3acff8_word31.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\a3c5104d-890b-48f6-9d52-420e3a3acff8_word32.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\a3c5104d-890b-48f6-9d52-420e3a3acff8_word33.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\a3c5104d-890b-48f6-9d52-420e3a3acff8_word34.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\a3c5104d-890b-48f6-9d52-420e3a3acff8_word35.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\a3c5104d-890b-48f6-9d52-420e3a3acff8_word36.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\a3c5104d-890b-48f6-9d52-420e3a3acff8_word37.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\a3c5104d-890b-48f6-9d52-420e3a3acff8_word38.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\a3c5104d-890b-48f6-9d52-420e3a3acff8_word39.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\a3c5104d-890b-48f6-9d52-420e3a3acff8_word40.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\a3c5104d-890b-48f6-9d52-420e3a3acff8_word41.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\a3c5104d-890b-48f6-9d52-420e3a3acff8_word42.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\a3c5104d-890b-48f6-9d52-420e3a3acff8_word43.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\a3c5104d-890b-48f6-9d52-420e3a3acff8_word44.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\a3c5104d-890b-48f6-9d52-420e3a3acff8_word45.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\a3c5104d-890b-48f6-9d52-420e3a3acff8_word46.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\a3c5104d-890b-48f6-9d52-420e3a3acff8_word47.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\a8d2aedb-3598-4bcb-b2f7-49a49f38a809_word1.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\a8d2aedb-3598-4bcb-b2f7-49a49f38a809_word2.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\a8d2aedb-3598-4bcb-b2f7-49a49f38a809_word3.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\a8d2aedb-3598-4bcb-b2f7-49a49f38a809_word4.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\a8d2aedb-3598-4bcb-b2f7-49a49f38a809_word5.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\a8d2aedb-3598-4bcb-b2f7-49a49f38a809_word6.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\a8d2aedb-3598-4bcb-b2f7-49a49f38a809_word7.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\a8d2aedb-3598-4bcb-b2f7-49a49f38a809_word8.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\a8d2aedb-3598-4bcb-b2f7-49a49f38a809_word9.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\a8d2aedb-3598-4bcb-b2f7-49a49f38a809_word10.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\a8d2aedb-3598-4bcb-b2f7-49a49f38a809_word11.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\a8d2aedb-3598-4bcb-b2f7-49a49f38a809_word12.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\a8d2aedb-3598-4bcb-b2f7-49a49f38a809_word13.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\a8d2aedb-3598-4bcb-b2f7-49a49f38a809_word14.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\a8d2aedb-3598-4bcb-b2f7-49a49f38a809_word15.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\a8d2aedb-3598-4bcb-b2f7-49a49f38a809_word16.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\a8d2aedb-3598-4bcb-b2f7-49a49f38a809_word17.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\a8d2aedb-3598-4bcb-b2f7-49a49f38a809_word18.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\a8d2aedb-3598-4bcb-b2f7-49a49f38a809_word19.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\a8d2aedb-3598-4bcb-b2f7-49a49f38a809_word20.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\a8d2aedb-3598-4bcb-b2f7-49a49f38a809_word21.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\a8d2aedb-3598-4bcb-b2f7-49a49f38a809_word22.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\a20b384c-d458-4ba3-bf3d-0ca2187287bc_word1.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\a20b384c-d458-4ba3-bf3d-0ca2187287bc_word2.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\a20b384c-d458-4ba3-bf3d-0ca2187287bc_word3.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\a20b384c-d458-4ba3-bf3d-0ca2187287bc_word4.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\a20b384c-d458-4ba3-bf3d-0ca2187287bc_word5.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\a20b384c-d458-4ba3-bf3d-0ca2187287bc_word6.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\a20b384c-d458-4ba3-bf3d-0ca2187287bc_word7.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\a20b384c-d458-4ba3-bf3d-0ca2187287bc_word8.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\a20b384c-d458-4ba3-bf3d-0ca2187287bc_word9.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\a20b384c-d458-4ba3-bf3d-0ca2187287bc_word10.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\a20b384c-d458-4ba3-bf3d-0ca2187287bc_word11.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\a20b384c-d458-4ba3-bf3d-0ca2187287bc_word12.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\a20b384c-d458-4ba3-bf3d-0ca2187287bc_word13.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\a20b384c-d458-4ba3-bf3d-0ca2187287bc_word14.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\a20b384c-d458-4ba3-bf3d-0ca2187287bc_word15.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\a20b384c-d458-4ba3-bf3d-0ca2187287bc_word16.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\a20b384c-d458-4ba3-bf3d-0ca2187287bc_word17.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\a20b384c-d458-4ba3-bf3d-0ca2187287bc_word18.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\a20b384c-d458-4ba3-bf3d-0ca2187287bc_word19.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\ac43290a-06e1-4b92-8f83-dc66f4d00202_word1.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\ac43290a-06e1-4b92-8f83-dc66f4d00202_word2.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\ac43290a-06e1-4b92-8f83-dc66f4d00202_word3.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\ac43290a-06e1-4b92-8f83-dc66f4d00202_word4.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\ac43290a-06e1-4b92-8f83-dc66f4d00202_word5.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\ac43290a-06e1-4b92-8f83-dc66f4d00202_word6.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\ac43290a-06e1-4b92-8f83-dc66f4d00202_word7.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\ac43290a-06e1-4b92-8f83-dc66f4d00202_word8.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\ac43290a-06e1-4b92-8f83-dc66f4d00202_word9.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\ac43290a-06e1-4b92-8f83-dc66f4d00202_word10.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\ac43290a-06e1-4b92-8f83-dc66f4d00202_word11.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\ac43290a-06e1-4b92-8f83-dc66f4d00202_word12.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\ac43290a-06e1-4b92-8f83-dc66f4d00202_word13.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\ac43290a-06e1-4b92-8f83-dc66f4d00202_word14.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\ac43290a-06e1-4b92-8f83-dc66f4d00202_word15.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\aeefd56b-ba0b-4169-83f0-4af8cf0c99d4_word1.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\aeefd56b-ba0b-4169-83f0-4af8cf0c99d4_word2.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\aeefd56b-ba0b-4169-83f0-4af8cf0c99d4_word3.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\aeefd56b-ba0b-4169-83f0-4af8cf0c99d4_word4.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\aeefd56b-ba0b-4169-83f0-4af8cf0c99d4_word5.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\aeefd56b-ba0b-4169-83f0-4af8cf0c99d4_word6.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\aeefd56b-ba0b-4169-83f0-4af8cf0c99d4_word7.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\aeefd56b-ba0b-4169-83f0-4af8cf0c99d4_word8.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\aeefd56b-ba0b-4169-83f0-4af8cf0c99d4_word9.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\aeefd56b-ba0b-4169-83f0-4af8cf0c99d4_word10.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\aeefd56b-ba0b-4169-83f0-4af8cf0c99d4_word11.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\aeefd56b-ba0b-4169-83f0-4af8cf0c99d4_word12.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\aeefd56b-ba0b-4169-83f0-4af8cf0c99d4_word13.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\aeefd56b-ba0b-4169-83f0-4af8cf0c99d4_word14.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\aeefd56b-ba0b-4169-83f0-4af8cf0c99d4_word15.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\aeefd56b-ba0b-4169-83f0-4af8cf0c99d4_word16.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\aeefd56b-ba0b-4169-83f0-4af8cf0c99d4_word17.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\aeefd56b-ba0b-4169-83f0-4af8cf0c99d4_word18.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\aeefd56b-ba0b-4169-83f0-4af8cf0c99d4_word19.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\aeefd56b-ba0b-4169-83f0-4af8cf0c99d4_word20.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\aeefd56b-ba0b-4169-83f0-4af8cf0c99d4_word21.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\aeefd56b-ba0b-4169-83f0-4af8cf0c99d4_word22.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\aeefd56b-ba0b-4169-83f0-4af8cf0c99d4_word23.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\aeefd56b-ba0b-4169-83f0-4af8cf0c99d4_word24.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\aeefd56b-ba0b-4169-83f0-4af8cf0c99d4_word25.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\aeefd56b-ba0b-4169-83f0-4af8cf0c99d4_word26.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\aeefd56b-ba0b-4169-83f0-4af8cf0c99d4_word27.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\aeefd56b-ba0b-4169-83f0-4af8cf0c99d4_word28.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\aeefd56b-ba0b-4169-83f0-4af8cf0c99d4_word29.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\aeefd56b-ba0b-4169-83f0-4af8cf0c99d4_word30.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\aeefd56b-ba0b-4169-83f0-4af8cf0c99d4_word31.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\af7b7455-8a29-4d84-875c-63a27d3cd7dd_word1.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\af7b7455-8a29-4d84-875c-63a27d3cd7dd_word2.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\af7b7455-8a29-4d84-875c-63a27d3cd7dd_word3.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\af7b7455-8a29-4d84-875c-63a27d3cd7dd_word4.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\af7b7455-8a29-4d84-875c-63a27d3cd7dd_word5.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\af7b7455-8a29-4d84-875c-63a27d3cd7dd_word6.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\af7b7455-8a29-4d84-875c-63a27d3cd7dd_word7.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\af7b7455-8a29-4d84-875c-63a27d3cd7dd_word8.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\af7b7455-8a29-4d84-875c-63a27d3cd7dd_word9.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\af7b7455-8a29-4d84-875c-63a27d3cd7dd_word10.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\af7b7455-8a29-4d84-875c-63a27d3cd7dd_word11.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\af7b7455-8a29-4d84-875c-63a27d3cd7dd_word12.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\af7b7455-8a29-4d84-875c-63a27d3cd7dd_word13.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\af7b7455-8a29-4d84-875c-63a27d3cd7dd_word14.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\af7b7455-8a29-4d84-875c-63a27d3cd7dd_word15.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\af7b7455-8a29-4d84-875c-63a27d3cd7dd_word16.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\af7b7455-8a29-4d84-875c-63a27d3cd7dd_word17.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\af7b7455-8a29-4d84-875c-63a27d3cd7dd_word18.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\af7b7455-8a29-4d84-875c-63a27d3cd7dd_word19.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\af7b7455-8a29-4d84-875c-63a27d3cd7dd_word20.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\af7b7455-8a29-4d84-875c-63a27d3cd7dd_word21.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\af7b7455-8a29-4d84-875c-63a27d3cd7dd_word22.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\af7b7455-8a29-4d84-875c-63a27d3cd7dd_word23.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\af7b7455-8a29-4d84-875c-63a27d3cd7dd_word24.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\af7b7455-8a29-4d84-875c-63a27d3cd7dd_word25.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\af7b7455-8a29-4d84-875c-63a27d3cd7dd_word26.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\af7b7455-8a29-4d84-875c-63a27d3cd7dd_word27.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\af7b7455-8a29-4d84-875c-63a27d3cd7dd_word28.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\af7b7455-8a29-4d84-875c-63a27d3cd7dd_word29.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\af7b7455-8a29-4d84-875c-63a27d3cd7dd_word30.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\af7b7455-8a29-4d84-875c-63a27d3cd7dd_word31.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\af7b7455-8a29-4d84-875c-63a27d3cd7dd_word32.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\af7b7455-8a29-4d84-875c-63a27d3cd7dd_word33.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\af7b7455-8a29-4d84-875c-63a27d3cd7dd_word34.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\af7b7455-8a29-4d84-875c-63a27d3cd7dd_word35.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\af7b7455-8a29-4d84-875c-63a27d3cd7dd_word36.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\af7b7455-8a29-4d84-875c-63a27d3cd7dd_word37.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\af7b7455-8a29-4d84-875c-63a27d3cd7dd_word38.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\af7b7455-8a29-4d84-875c-63a27d3cd7dd_word39.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\af7b7455-8a29-4d84-875c-63a27d3cd7dd_word40.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\af7b7455-8a29-4d84-875c-63a27d3cd7dd_word41.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\af7b7455-8a29-4d84-875c-63a27d3cd7dd_word42.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\af7b7455-8a29-4d84-875c-63a27d3cd7dd_word43.jpg,,,0,english
